37200000000,37500000000,6225099547,3450,3938719206,0.0002165,0.001019,0.00388,0.0001364,0.0002413,0.00102,1.907e-06,2.861e-06,0.0007601,0.0004997,3.587,0.009748,0,0,8.965e-05
37200000000,37500000000,6233284111,238,3938719206,0.08813,0.03754,0.03839,0.0004129,0.0005302,0.04016,0.0033,3.624e-05,0.1794,0.05206,2.156,0.003369,0,0,0.06335
37200000000,37500000000,6252358260,3288,3938719206,0.0002203,0.01405,0.01941,9.632e-05,0.0002174,0.01424,3.815e-06,0.0,0.0006256,0.0005713,3.839,0.01052,0,0,7.629e-05
37200000000,37500000000,6252358260,3289,3938719206,0.0002289,0.01387,0.01941,8.392e-05,0.0001469,0.01411,3.815e-06,0.0,0.0006475,0.0003567,3.849,0.01042,0,0,7.915e-05
37200000000,37500000000,6252358260,3290,3938719206,0.000226,0.01465,0.0213,0.0001192,0.0002413,0.01483,9.537e-07,0.0,0.0005732,7.153e-05,3.919,0.01088,0,0,8.583e-05
37200000000,37500000000,6253402286,996,3938719206,0.02704,0.006409,0.007828,0.0001125,0.0002279,0.006844,0.0001564,1.907e-06,0.04913,0.01529,1.279,0.002004,0,0,0.03036
37200000000,37500000000,6253630606,667,3938719206,0.03613,0.008163,0.009552,0.000741,0.001078,0.008438,2.861e-05,3.815e-06,0.05737,0.001358,1.338,0.001756,0,0,0.02795
37500000000,37800000000,3418314,0,3938719206,0.000536,0.08044,0.09521,0.0002975,0.0006857,0.08044,3.815e-06,0.0001841,0.008759,0.0006428,4.065,0.01419,0,1,0.0
37500000000,37800000000,3244832720,65,3938719206,0.08984,0.03363,0.0498,0.007706,0.008148,0.0343,0.0005302,0.0001326,0.3369,0.02521,2.879,0.007154,0,1,0.0
37500000000,37800000000,5016909309,36,3938719206,0.04077,0.01303,0.02005,0.003876,0.00457,0.01469,0.001158,0.0004902,0.1147,0.01093,2.881,0.00773,0,1,0.0
37500000000,37800000000,5633031188,767,3938719206,0.001019,0.01012,0.01358,0.0002737,0.0006475,0.01012,1.24e-05,9.06e-05,0.008102,0.0009995,3.232,0.009347,0,1,0.0
37500000000,37800000000,6176871439,1796,3938719206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907e-06,0.0,0.0,,,0,1,0.0
37500000000,37800000000,6221861800,1125,3938719206,0.0002089,0.0006475,0.001936,0.00107,0.001165,0.0007277,1.907e-06,0.0001326,0.001204,0.0001431,4.505,0.01343,0,0,0.0005875
37500000000,37800000000,6221861800,3673,3938719206,0.0002089,0.0006418,0.001936,0.001093,0.001173,0.0007277,9.537e-07,0.0001297,0.001215,7.153e-05,3.931,0.01135,0,0,7.248e-05
37500000000,37800000000,6225099547,3450,3938719206,0.0002184,0.00102,0.00388,0.0001364,0.0002413,0.001022,9.537e-07,2.861e-06,0.0005827,0.0001431,3.535,0.009408,0,0,0.0001097
37500000000,37800000000,6233284111,238,3938719206,0.03613,0.02914,0.03088,0.0003672,0.0004997,0.04132,0.001415,3.624e-05,0.1809,0.05396,2.004,0.002752,0,0,0.0005369
37500000000,37800000000,6252358260,3288,3938719206,0.000226,0.01402,0.01941,9.632e-05,0.0001936,0.01424,5.722e-06,0.0,0.0005417,0.0009289,3.712,0.009886,0,0,0.0002184
37500000000,37800000000,6252358260,3289,3938719206,0.0002346,0.0139,0.01941,8.392e-05,0.0001822,0.01411,2.861e-06,0.0,0.001171,7.153e-05,3.76,0.01015,0,0,0.0001078
37500000000,37800000000,6252358260,3290,3938719206,0.0002251,0.01463,0.0213,0.0001192,0.0002298,0.01483,9.537e-07,0.0,0.0004778,7.153e-05,3.886,0.01074,0,0,0.0001345
37500000000,37800000000,6253402286,996,3938719206,0.02954,0.006523,0.007751,0.0001268,0.0002432,0.007172,5.627e-05,1.907e-06,0.05096,0.003429,1.226,0.001826,0,0,0.0289
37500000000,37800000000,6253630606,667,3938719206,0.03906,0.008606,0.009949,0.0004549,0.0007877,0.009628,0.0001173,4.768e-06,0.05707,0.003429,1.307,0.001658,0,0,0.03912
37800000000,38100000000,3418314,0,3938719206,0.0005417,0.08044,0.09521,0.0002956,0.0006828,0.08044,2.861e-06,0.0001841,0.01062,0.0003567,3.916,0.01327,0,1,0.0
37800000000,38100000000,3244832720,65,3938719206,0.09558,0.03363,0.05005,0.008118,0.00856,0.03583,0.0004921,0.0001335,0.292,0.02814,2.745,0.006686,0,1,0.0
37800000000,38100000000,5016909309,36,3938719206,0.03918,0.01343,0.02036,0.002716,0.003414,0.01697,0.001171,0.0004959,0.1161,0.01186,3.204,0.00895,0,1,0.0
37800000000,38100000000,5633031188,767,3938719206,0.001003,0.01012,0.01358,0.0002728,0.0006466,0.01013,2.098e-05,9.06e-05,0.005981,0.001143,3.375,0.009895,0,1,0.0
37800000000,38100000000,6176871439,1796,3938719206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907e-06,0.0,0.0,,,0,1,0.0
37800000000,38100000000,6221861800,1125,3938719206,0.000206,0.0006313,0.001934,0.00107,0.00115,0.0007267,1.907e-06,0.0001326,0.0007896,7.153e-05,4.868,0.01502,0,0,9.155e-05
37800000000,38100000000,6221861800,3673,3938719206,0.0002041,0.0006571,0.001936,0.001093,0.001188,0.0007267,9.537e-07,0.0001297,0.001242,7.153e-05,4.452,0.01303,0,0,0.0001888
37800000000,38100000000,6225099547,3450,3938719206,0.0002193,0.001019,0.00388,0.0001364,0.0002413,0.00102,9.537e-07,2.861e-06,0.0006952,7.153e-05,3.628,0.009818,0,0,0.000103
37800000000,38100000000,6233284111,238,3938719206,0.08472,0.03601,0.03729,0.0003386,0.0004482,0.03925,0.003502,3.624e-05,0.1685,0.0614,1.965,0.002595,0,0,0.001951
37800000000,38100000000,6252358260,3288,3938719206,0.0002289,0.01401,0.01941,9.632e-05,0.0001774,0.01424,4.768e-06,0.0,0.0008945,0.0005713,3.803,0.01012,0,0,0.0001135
37800000000,38100000000,6252358260,3289,3938719206,0.0002289,0.01398,0.01941,8.488e-05,0.0002546,0.01411,1.907e-06,0.0,0.002918,7.153e-05,3.881,0.0106,0,0,0.0001049
37800000000,38100000000,6252358260,3290,3938719206,0.000226,0.01457,0.0213,0.0001192,0.0001745,0.01483,9.537e-07,0.0,0.0004396,0.0001431,3.921,0.0109,0,0,0.0001431
37800000000,38100000000,6253402286,996,3938719206,0.0271,0.006699,0.007759,0.0001583,0.0002766,0.007088,4.196e-05,1.907e-06,0.0531,0.00457,1.261,0.001891,0,0,0.02869
37800000000,38100000000,6253630606,667,3938719206,0.01218,0.007408,0.008499,0.0002623,0.0005836,0.008865,4.387e-05,4.768e-06,0.06946,0.005432,1.451,0.002238,0,0,0.0008993
38100000000,38400000000,3418314,0,3938719206,0.0005503,0.08044,0.09521,0.0002975,0.0006857,0.08044,5.722e-06,0.0001841,0.01782,0.0009289,4.246,0.01504,0,1,0.0
38100000000,38400000000,3244832720,65,3938719206,0.08325,0.03369,0.04993,0.008286,0.008728,0.03448,0.0004539,0.0001335,0.416,0.02429,2.605,0.006198,0,1,0.0
38100000000,38400000000,5016909309,36,3938719206,0.03357,0.01266,0.01959,0.003109,0.003807,0.01543,0.001093,0.0005016,0.1122,0.01057,3.848,0.01122,0,1,0.0
38100000000,38400000000,5633031188,767,3938719206,0.00102,0.01012,0.01358,0.0002756,0.0006495,0.01012,8.583e-06,9.06e-05,0.005859,0.001143,3.195,0.009467,0,1,0.0
38100000000,38400000000,6176871439,1796,3938719206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907e-06,0.0,0.0,,,0,1,0.0
38100000000,38400000000,6221861800,1125,3938719206,0.0002089,0.0006342,0.001936,0.00107,0.001152,0.0007267,3.815e-06,0.0001326,0.001272,0.0007858,4.561,0.01378,0,0,0.0001307
38100000000,38400000000,6221861800,3673,3938719206,0.000206,0.0006542,0.001936,0.001093,0.001186,0.0007267,1.907e-06,0.0001297,0.0006275,7.153e-05,3.913,0.0112,0,0,0.0001488
38100000000,38400000000,6225099547,3450,3938719206,0.0002174,0.00102,0.00388,0.0001364,0.0002413,0.001024,9.537e-07,2.861e-06,0.0005579,0.0001431,3.552,0.009552,0,0,8.297e-05
38100000000,38400000000,6233284111,238,3938719206,0.0957,0.0423,0.04443,0.0007858,0.0009117,0.04755,0.00201,3.719e-05,0.166,0.05719,1.831,0.002051,0,0,0.04401
38100000000,38400000000,6252358260,3288,3938719206,0.000226,0.01396,0.01941,9.632e-05,0.0001316,0.01424,1.907e-06,0.0,0.001047,0.0001431,3.667,0.009621,0,0,0.0001106
38100000000,38400000000,6252358260,3289,3938719206,0.0002279,0.01404,0.01941,8.488e-05,0.0003138,0.01411,2.861e-06,0.0,0.0009184,0.0001431,3.925,0.01081,0,0,0.0001078
38100000000,38400000000,6252358260,3290,3938719206,0.000226,0.01456,0.0213,0.0001192,0.0001612,0.01483,9.537e-07,0.0,0.0009089,0.0001431,3.837,0.01049,0,0,0.0001154
38100000000,38400000000,6253402286,996,3938719206,0.02698,0.006973,0.007759,0.0001764,0.0002947,0.007462,7.248e-05,1.907e-06,0.05475,0.008499,1.267,0.001897,0,0,0.03955
38100000000,38400000000,6253630606,667,3938719206,0.005516,0.005577,0.006271,0.0002117,0.0004826,0.006157,0.0002832,4.768e-06,0.188,0.03223,3.423,0.009276,0,0,0.001625
38400000000,38700000000,3418314,0,3938719206,0.0005817,0.08044,0.09521,0.0003004,0.0006876,0.08044,5.722e-06,0.0001841,0.0132,0.0009995,3.54,0.01173,0,1,0.0
38400000000,38700000000,3244832720,65,3938719206,0.08875,0.03357,0.04974,0.007698,0.008148,0.03448,0.0005178,0.0001335,0.3369,0.03241,2.695,0.006696,0,1,0.0
38400000000,38700000000,5016909309,36,3938719206,0.03455,0.01309,0.01981,0.001274,0.001972,0.01581,0.001247,0.0005064,0.09583,0.01193,4.337,0.01312,0,1,0.0
38400000000,38700000000,5633031188,767,3938719206,0.0009975,0.01012,0.01358,0.0002737,0.0006475,0.01012,1.526e-05,9.06e-05,0.04724,0.001072,3.342,0.009923,0,1,0.0
38400000000,38700000000,6176871439,1796,3938719206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907e-06,0.0,0.0,,,0,1,0.0
38400000000,38700000000,6221861800,1125,3938719206,0.0002069,0.0006409,0.001936,0.00107,0.00116,0.0007267,4.768e-06,0.0001326,0.003025,0.0007143,4.644,0.01404,0,0,0.0004377
38400000000,38700000000,6221861800,3673,3938719206,0.0002031,0.0006475,0.001936,0.001093,0.001179,0.0007267,9.537e-07,0.0001297,0.000967,7.153e-05,4.502,0.01335,0,0,0.0002327
38400000000,38700000000,6225099547,3450,3938719206,0.0002193,0.001019,0.00388,0.0001364,0.0002413,0.00102,9.537e-07,2.861e-06,0.0006866,0.0001431,3.586,0.009671,0,0,0.0001202
38400000000,38700000000,6233284111,238,3938719206,0.08447,0.04071,0.04285,0.0007029,0.0008259,0.04694,0.003208,3.719e-05,0.1833,0.06433,1.843,0.002165,0,0,0.116
38400000000,38700000000,6252358260,3288,3938719206,0.0002279,0.01398,0.01941,9.727e-05,0.0001431,0.01424,1.907e-06,0.0,0.0005484,0.0001431,3.772,0.0102,0,0,0.0001354
38400000000,38700000000,6252358260,3289,3938719206,0.0002289,0.01392,0.01941,8.488e-05,0.0002041,0.01411,1.907e-06,0.0,0.00153,7.153e-05,3.855,0.01057,0,0,0.0001335
38400000000,38700000000,6252358260,3290,3938719206,0.0002289,0.01466,0.0213,0.0001192,0.0002594,0.01483,1.907e-06,0.0,0.0008574,7.153e-05,3.476,0.009287,0,0,0.0002127
38400000000,38700000000,6253402286,996,3938719206,0.0274,0.006226,0.007759,0.0002232,0.0003481,0.006706,2.193e-05,1.907e-06,0.05054,0.002357,1.261,0.00188,0,0,0.01207
38400000000,38700000000,6253630606,667,3938719206,0.02072,0.006706,0.007858,0.0003843,0.0006456,0.008911,0.0007448,5.722e-06,0.09973,0.05444,1.78,0.003216,0,0,0.01642
38700000000,39000000000,3418314,0,3938719206,0.0005417,0.08044,0.09521,0.0003004,0.0006886,0.08044,2.861e-06,0.0001841,0.02509,0.0002146,3.83,0.01294,0,1,0.0
38700000000,39000000000,3244832720,65,3938719206,0.1085,0.03497,0.05127,0.007675,0.008118,0.03607,0.0006685,0.0001326,0.3511,0.04041,2.953,0.007739,0,1,0.0
38700000000,39000000000,5016909309,36,3938719206,0.0354,0.0125,0.01926,0.002129,0.002823,0.01361,0.001266,0.0005121,0.1509,0.01221,4.37,0.01343,0,1,0.0
38700000000,39000000000,5633031188,767,3938719206,0.001024,0.01012,0.01358,0.0002708,0.0006447,0.01012,1.24e-05,9.06e-05,0.005859,0.001072,3.265,0.009357,0,1,0.0
38700000000,39000000000,6176871439,1796,3938719206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907e-06,0.0,0.0,,,0,1,0.0
38700000000,39000000000,6221861800,1125,3938719206,0.000205,0.0006256,0.001934,0.00107,0.001144,0.0007277,1.907e-06,0.0001326,0.0008764,0.0001431,4.818,0.01495,0,0,0.0003996
38700000000,39000000000,6221861800,3673,3938719206,0.0002022,0.0006638,0.001936,0.001093,0.001194,0.0007267,3.815e-06,0.0001297,0.007339,0.0007143,4.259,0.01293,0,0,0.0001068
38700000000,39000000000,6225099547,3450,3938719206,0.0002203,0.00102,0.00388,0.0001364,0.0002422,0.001024,0.0,2.861e-06,0.0006199,7.153e-05,3.66,0.009952,0,0,0.0002928
38700000000,39000000000,6233284111,238,3938719206,0.07764,0.03839,0.03931,0.0004835,0.0006027,0.0451,0.002567,3.719e-05,0.2119,0.05627,1.85,0.002238,0,0,0.1024
38700000000,39000000000,6252358260,3288,3938719206,0.000227,0.01398,0.01941,9.727e-05,0.0001469,0.01424,2.861e-06,0.0,0.0009804,0.0002861,3.863,0.01048,0,0,0.0002165
38700000000,39000000000,6252358260,3289,3938719206,0.0002317,0.01387,0.01941,8.488e-05,0.0001574,0.01411,1.907e-06,0.0,0.001398,7.153e-05,3.914,0.01074,0,0,0.0003166
38700000000,39000000000,6252358260,3290,3938719206,0.0002317,0.01471,0.0213,0.0001192,0.0003042,0.01483,9.537e-07,0.0,0.0009842,0.0001431,3.934,0.01098,0,0,0.0002069
38700000000,39000000000,6253402286,996,3938719206,0.02588,0.005821,0.007095,0.0001745,0.0002871,0.006287,0.0004892,1.907e-06,0.05493,0.05463,1.298,0.002027,0,0,0.01624
38700000000,39000000000,6253630606,667,3938719206,0.04016,0.008957,0.009933,0.0003777,0.00068,0.01019,0.0005512,5.722e-06,0.07214,0.05164,1.386,0.001997,0,0,0.02151
39000000000,39300000000,3418314,0,3938719206,0.0005322,0.08044,0.09521,0.0002947,0.0006819,0.08044,2.861e-06,0.0001841,0.007317,0.0001431,3.703,0.01254,0,1,0.0
39000000000,39300000000,3244832720,65,3938719206,0.09705,0.0351,0.05109,0.006561,0.007011,0.03583,0.0005302,0.0001335,0.2959,0.03241,2.688,0.006695,0,1,0.0
39000000000,39300000000,5016909309,36,3938719206,0.03351,0.01254,0.01944,0.002979,0.003674,0.01526,0.00112,0.0005178,0.105,0.01129,4.248,0.01288,0,1,0.0
39000000000,39300000000,5633031188,767,3938719206,0.001013,0.01012,0.01358,0.0002737,0.0006475,0.01012,1.621e-05,9.06e-05,0.01021,0.001072,3.346,0.009766,0,1,0.0
39000000000,39300000000,6176871439,1796,3938719206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907e-06,0.0,0.0,,,0,1,0.0
39000000000,39300000000,6221861800,1125,3938719206,0.000205,0.000638,0.001936,0.00107,0.001158,0.0007267,1.907e-06,0.0001326,0.001165,7.153e-05,4.961,0.01544,0,0,0.000515
39000000000,39300000000,6221861800,3673,3938719206,0.0002041,0.0006504,0.001936,0.001093,0.001183,0.0007267,9.537e-07,0.0001297,0.000741,7.153e-05,4.497,0.01344,0,0,0.0001097
39000000000,39300000000,6225099547,3450,3938719206,0.0002184,0.001019,0.00388,0.0001364,0.0002422,0.00102,9.537e-07,2.861e-06,0.0009012,7.153e-05,3.589,0.009803,0,0,0.0001698
39000000000,39300000000,6233284111,238,3938719206,0.06628,0.03265,0.03442,0.0004663,0.0005894,0.0451,0.003716,3.719e-05,0.1736,0.05713,1.909,0.002314,0,0,0.06299
39000000000,39300000000,6252358260,3288,3938719206,0.0002241,0.01395,0.01941,9.727e-05,0.000124,0.01424,1.907e-06,0.0,0.0009594,0.0001431,3.788,0.01022,0,0,6.962e-05
39000000000,39300000000,6252358260,3289,3938719206,0.000227,0.01396,0.01941,8.488e-05,0.0002384,0.01411,1.907e-06,0.0,0.001053,7.153e-05,3.866,0.01062,0,0,0.0001888
39000000000,39300000000,6252358260,3290,3938719206,0.0002279,0.01465,0.0213,0.0001202,0.000246,0.01483,9.537e-07,0.0,0.001024,7.153e-05,3.849,0.01051,0,0,0.0001297
39000000000,39300000000,6253402286,996,3938719206,0.02847,0.006493,0.007843,7.725e-05,0.0001907,0.008652,0.0005054,1.907e-06,0.05798,0.04816,1.242,0.001827,0,0,0.006477
39000000000,39300000000,6253630606,667,3938719206,0.01068,0.007484,0.008499,0.000371,0.000658,0.009155,0.0001287,6.676e-06,0.07812,0.009079,2.401,0.005871,0,0,0.004547
39300000000,39600000000,3418314,0,3938719206,0.0004778,0.08044,0.09521,0.0002937,0.0006819,0.08044,2.861e-06,0.0001841,0.017,0.0002146,4.273,0.01491,0,1,0.0
39300000000,39600000000,3244832720,65,3938719206,0.09766,0.03503,0.05145,0.006615,0.007057,0.03613,0.000473,0.0001326,0.3345,0.02658,2.886,0.007315,0,1,0.0
39300000000,39600000000,5016909309,36,3938719206,0.03534,0.01271,0.01968,0.003502,0.004204,0.01483,0.001167,0.0005226,0.1277,0.01079,3.633,0.01057,0,1,0.0
39300000000,39600000000,5633031188,767,3938719206,0.001053,0.01012,0.01358,0.0002766,0.0006504,0.01012,1.431e-05,9.06e-05,0.006226,0.001072,3.431,0.01007,0,1,0.0
39300000000,39600000000,6176871439,1796,3938719206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907e-06,0.0,0.0,,,0,1,0.0
39300000000,39600000000,6221861800,1125,3938719206,0.000206,0.0006371,0.001934,0.00107,0.001156,0.0007267,2.861e-06,0.0001326,0.00141,0.0002146,4.853,0.01493,0,0,9.155e-05
39300000000,39600000000,6221861800,3673,3938719206,0.0002069,0.0006514,0.001936,0.001093,0.001183,0.0007267,1.907e-06,0.0001297,0.0007114,7.153e-05,3.875,0.01119,0,0,0.0002565
39300000000,39600000000,6225099547,3450,3938719206,0.0002203,0.00102,0.00388,0.0001364,0.0002422,0.001022,9.537e-07,2.861e-06,0.00104,0.0001431,3.591,0.009721,0,0,0.0005445
39300000000,39600000000,6233284111,238,3938719206,0.06262,0.03125,0.0321,0.0002594,0.0003748,0.04034,0.003975,3.719e-05,0.177,0.06433,2.035,0.003207,0,0,0.08704
39300000000,39600000000,6252358260,3288,3938719206,0.000227,0.01395,0.01941,9.727e-05,0.0001125,0.01424,2.861e-06,0.0,0.0009804,0.0001431,3.827,0.01041,0,0,0.0001736
39300000000,39600000000,6252358260,3289,3938719206,0.0002298,0.01402,0.01941,8.488e-05,0.0003052,0.01411,2.861e-06,0.0,0.001352,7.153e-05,3.89,0.01062,0,0,0.0006027
39300000000,39600000000,6252358260,3290,3938719206,0.0002251,0.01459,0.0213,0.0001202,0.0001907,0.01483,9.537e-07,0.0,0.0008745,0.0001431,3.829,0.01019,0,0,0.0006695
39300000000,39600000000,6253402286,996,3938719206,0.02853,0.007454,0.00853,0.0002098,0.0003242,0.008713,6.199e-05,1.907e-06,0.0564,0.01215,1.24,0.001814,0,0,0.03278
39300000000,39600000000,6253630606,667,3938719206,0.02405,0.007164,0.008453,0.0002384,0.0005388,0.009094,0.0003138,6.676e-06,0.08398,0.03369,1.643,0.002844,0,0,0.03723
39600000000,39900000000,3418314,0,3938719206,0.0005531,0.08044,0.09521,0.0002956,0.0006838,0.08044,2.861e-06,0.0001841,0.008759,0.0001431,3.921,0.01327,0,1,0.0
39600000000,39900000000,3244832720,65,3938719206,0.1006,0.03442,0.05115,0.006966,0.007416,0.03571,0.0005741,0.0001335,0.3945,0.04388,3.033,0.007885,0,1,0.0
39600000000,39900000000,5016909309,36,3938719206,0.03363,0.01256,0.01938,0.002148,0.002846,0.01443,0.001078,0.0005283,0.09119,0.01172,4.033,0.01195,0,1,0.0
39600000000,39900000000,5633031188,767,3938719206,0.001028,0.01012,0.01358,0.0002756,0.0006504,0.01013,9.537e-06,9.06e-05,0.005615,0.0009995,3.322,0.00958,0,1,0.0
39600000000,39900000000,6176871439,1796,3938719206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907e-06,0.0,0.0,,,0,1,0.0
39600000000,39900000000,6221861800,1125,3938719206,0.0002031,0.0006304,0.001936,0.00107,0.00115,0.0007267,5.722e-06,0.0001326,0.001158,0.0009995,4.735,0.01427,0,0,0.0001726
39600000000,39900000000,6221861800,3673,3938719206,0.0002041,0.0006571,0.001936,0.001093,0.001188,0.0007267,9.537e-07,0.0001297,0.00072,7.153e-05,4.401,0.01285,0,0,9.823e-05
39600000000,39900000000,6225099547,3450,3938719206,0.0002193,0.00102,0.00388,0.0001364,0.0002422,0.00102,0.0,2.861e-06,0.00135,7.153e-05,3.688,0.009967,0,0,0.0005751
39600000000,39900000000,6233284111,238,3938719206,0.07214,0.03943,0.04102,0.0004444,0.000555,0.04144,0.002762,3.719e-05,0.1562,0.05005,1.905,0.002548,0,0,0.1058
39600000000,39900000000,6252358260,3288,3938719206,0.0002289,0.01399,0.01941,9.727e-05,0.0001564,0.01424,4.768e-06,0.0,0.001022,0.0007858,3.841,0.01036,0,0,0.0006266
39600000000,39900000000,6252358260,3289,3938719206,0.0002337,0.01399,0.01941,8.583e-05,0.0002775,0.01411,1.907e-06,0.0,0.001066,7.153e-05,3.989,0.0111,0,0,0.0005846
39600000000,39900000000,6252358260,3290,3938719206,0.0002298,0.01457,0.0213,0.0001202,0.0001755,0.01482,9.537e-07,0.0,0.0009375,7.153e-05,3.92,0.01071,0,0,0.0005407
39600000000,39900000000,6253402286,996,3938719206,0.0285,0.006775,0.007751,0.0001869,0.0003052,0.007339,1.812e-05,1.907e-06,0.05121,0.001358,1.274,0.001931,0,0,0.04041
39600000000,39900000000,6253630606,667,3938719206,0.03815,0.009003,0.009781,0.000267,0.0006018,0.009613,0.0002584,7.629e-06,0.1023,0.01508,1.607,0.002709,0,0,0.09302
39900000000,40200000000,3418314,0,3938719206,0.0005054,0.08044,0.09521,0.0002985,0.0006857,0.08044,1.907e-06,0.0001841,0.009567,0.0001431,3.532,0.01183,0,1,0.0
39900000000,40200000000,3244832720,65,3938719206,0.09729,0.03455,0.05103,0.005646,0.006088,0.03546,0.0005312,0.0001316,0.4189,0.03424,3.302,0.008811,0,1,0.0
39900000000,40200000000,5016909309,36,3938719206,0.03461,0.01424,0.02115,0.002598,0.003292,0.01724,0.001175,0.0005331,0.1272,0.04578,3.653,0.01068,0,1,0.0
39900000000,40200000000,5633031188,767,3938719206,0.001038,0.01012,0.01358,0.0002775,0.0006514,0.01013,1.431e-05,9.06e-05,0.005737,0.001072,3.335,0.009774,0,1,0.0
39900000000,40200000000,6176871439,1796,3938719206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907e-06,0.0,0.0,,,0,1,0.0
39900000000,40200000000,6221861800,1125,3938719206,0.0002069,0.0006447,0.001936,0.00107,0.001165,0.0007267,1.907e-06,0.0001326,0.001404,0.0001431,4.759,0.01475,0,0,6.39e-05
39900000000,40200000000,6221861800,3673,3938719206,0.0002022,0.0006437,0.001936,0.001093,0.001175,0.0007257,9.537e-07,0.0001297,0.0009499,7.153e-05,4.128,0.01236,0,0,0.0001049
39900000000,40200000000,6225099547,3450,3938719206,0.0002174,0.00102,0.00388,0.0001373,0.0002422,0.001022,9.537e-07,2.861e-06,0.001053,0.0001431,3.672,0.01009,0,0,0.0006275
39900000000,40200000000,6233284111,238,3938719206,0.07288,0.03424,0.03601,0.0004444,0.0005779,0.04126,0.002583,3.719e-05,0.176,0.05005,1.7,0.001952,0,0,0.001059
39900000000,40200000000,6252358260,3288,3938719206,0.0002298,0.01396,0.01941,9.727e-05,0.0001345,0.01424,3.815e-06,0.0,0.0009918,0.0004997,3.951,0.01121,0,0,0.0005026
39900000000,40200000000,6252358260,3289,3938719206,0.0002317,0.01381,0.01941,8.583e-05,9.823e-05,0.01411,4.768e-06,0.0,0.001389,0.0004997,3.999,0.01134,0,0,0.0005493
39900000000,40200000000,6252358260,3290,3938719206,0.0002298,0.01477,0.0213,0.0001202,0.0003767,0.01482,9.537e-07,0.0,0.000947,7.153e-05,3.9,0.01067,0,0,0.0005894
39900000000,40200000000,6253402286,996,3938719206,0.02817,0.006454,0.007843,0.0001526,0.0002728,0.00779,1.621e-05,1.907e-06,0.05249,0.002144,1.269,0.001945,0,0,0.0351
39900000000,40200000000,6253630606,667,3938719206,0.04266,0.009323,0.01013,0.0001974,0.0005341,0.00972,0.000145,7.629e-06,0.1178,0.01071,1.579,0.002526,0,0,0.05322
40200000000,40500000000,3418314,0,3938719206,0.000493,0.08044,0.09521,0.0003004,0.0006876,0.08044,1.907e-06,0.0001841,0.01062,0.0001431,4.132,0.01451,0,1,0.0
40200000000,40500000000,3244832720,65,3938719206,0.08215,0.03406,0.0498,0.006432,0.006874,0.03497,0.0004539,0.0001345,0.417,0.02985,3.228,0.00847,0,1,0.0
40200000000,40500000000,5016909309,36,3938719206,0.03442,0.01315,0.01987,0.002811,0.003506,0.01498,0.001108,0.0005007,0.09326,0.02524,3.845,0.01161,0,1,0.0
40200000000,40500000000,5633031188,767,3938719206,0.001005,0.01012,0.01358,0.0002766,0.0006504,0.01013,1.24e-05,9.06e-05,0.006714,0.001143,3.204,0.009367,0,1,0.0
40200000000,40500000000,6176871439,1796,3938719206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907e-06,0.0,0.0,,,0,1,0.0
40200000000,40500000000,6221861800,1125,3938719206,0.000206,0.0006323,0.001936,0.00107,0.001152,0.0007267,1.907e-06,0.0001326,0.00153,0.0002146,4.37,0.01282,0,0,0.0003128
40200000000,40500000000,6221861800,3673,3938719206,0.0002022,0.0006552,0.001936,0.001093,0.001186,0.0007257,9.537e-07,0.0001297,0.0006294,7.153e-05,4.406,0.01313,0,0,8.583e-05
40200000000,40500000000,6225099547,3450,3938719206,0.0002203,0.001019,0.00388,0.0001373,0.0002422,0.00102,6.676e-06,2.861e-06,0.0006657,0.001858,3.614,0.009855,0,0,0.000124
40200000000,40500000000,6233284111,238,3938719206,0.06909,0.03729,0.03796,0.00037,0.0004845,0.04315,0.002777,3.719e-05,0.1858,0.05713,1.829,0.002593,0,0,0.06323
40200000000,40500000000,6252358260,3288,3938719206,0.000227,0.01402,0.01941,9.823e-05,0.0001926,0.01424,1.907e-06,0.0,0.0007973,7.153e-05,3.81,0.01021,0,0,0.0001335
40200000000,40500000000,6252358260,3289,3938719206,0.0002298,0.01382,0.01941,8.583e-05,0.0001106,0.01411,1.907e-06,0.0,0.0008526,7.153e-05,3.938,0.01122,0,0,8.678e-05
40200000000,40500000000,6252358260,3290,3938719206,0.000226,0.01471,0.0213,0.0001202,0.0003061,0.01482,9.537e-07,0.0,0.0005703,0.0001431,3.838,0.01041,0,0,7.248e-05
40200000000,40500000000,6253402286,996,3938719206,0.02966,0.009613,0.01038,0.0001822,0.0002966,0.01082,0.0003929,1.907e-06,0.05206,0.02063,1.238,0.001844,0,0,0.03455
40200000000,40483000000,6253630606,667,3938719206,0.03735,0.008896,0.009674,0.0003366,0.0006781,0.009354,0.0001421,8.583e-06,0.1051,0.006927,1.429,0.002045,0,0,0.04266
